F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
4.861,24.86995506286621
4.936,23.191240310668945
4.936,23.293859481811523
4.936,23.396778106689453
4.946,23.08892059326172
4.946,23.08892059326172
5.073,19.227272033691406
5.073,19.045330047607422
5.083,19.13617515563965
5.083,19.13617515563965
5.083,18.774282455444336
5.103,18.864383697509766
5.103,18.864383697509766
5.103,18.684425354003906
5.113,18.684425354003906
5.113,18.594816207885742
5.113,18.594816207885742
5.133,18.41632652282715
5.133,18.41632652282715
5.133,18.505449295043945
5.142,17.97432518005371
5.142,18.150405883789062
5.158,17.97432518005371
5.158,17.711978912353516
5.207,17.711978912353516
5.207,17.625
5.207,17.625
5.217,17.53825569152832
5.217,17.711978912353516
5.217,17.625
5.237,17.45174217224121
5.237,17.53825569152832
5.237,17.45174217224121
5.247,17.27941131591797
5.247,17.45174217224121
5.247,17.625
5.262,17.365461349487305
5.262,17.27941131591797
5.262,17.193592071533203
5.278,17.02263641357422
5.278,17.27941131591797
5.278,17.27941131591797
5.294,17.107999801635742
5.294,16.852590560913086
5.294,16.852590560913086
5.307,17.107999801635742
5.307,17.107999801635742
5.307,17.02263641357422
5.326,17.193592071533203
5.326,17.193592071533203
5.326,17.27941131591797
5.336,17.193592071533203
5.336,17.107999801635742
5.336,17.193592071533203
5.354,17.27941131591797
5.354,17.107999801635742
5.354,17.193592071533203
5.364,17.107999801635742
5.364,17.193592071533203
5.374,17.27941131591797
5.374,17.27941131591797
5.38,17.625
5.4,17.799190521240234
5.4,17.799190521240234
5.4,17.799190521240234
5.41,18.684425354003906
5.41,18.594816207885742
5.416,18.95473289489746
5.428,19.13617515563965
5.428,19.59418296813965
5.428,19.5020751953125
5.444,19.87204360961914
5.444,20.058576583862305
5.444,20.058576583862305
5.459,20.62447166442871
5.459,20.71971893310547
5.459,20.62447166442871
5.509,21.78540802001953
5.509,21.491453170776367
5.509,21.78540802001953
5.518,21.982784271240234
5.534,22.58176612854004
5.534,22.68260955810547
5.534,22.58176612854004
5.549,23.191240310668945
5.549,22.986900329589844
5.549,22.885173797607422
5.561,23.293859481811523
5.561,23.811487197875977
5.562,23.603525161743164
5.581,24.231111526489258
5.581,24.336795806884766
5.581,24.020679473876953
5.591,24.762685775756836
5.591,24.54910659790039
5.591,24.655736923217773
5.611,24.54910659790039
5.627,24.655736923217773
5.627,24.762685775756836
5.627,24.655736923217773
5.637,24.86995506286621
5.637,24.86995506286621
5.637,24.86995506286621
5.655,24.86995506286621
5.655,24.9775447845459
5.655,24.86995506286621
5.665,24.655736923217773
5.665,25.08545684814453
5.665,24.86995506286621
5.685,24.12574005126953
5.685,24.231111526489258
5.685,24.231111526489258
5.695,23.915929794311523
5.695,23.5
5.695,23.707353591918945
5.715,23.811487197875977
5.715,23.707353591918945
5.715,23.707353591918945
5.725,23.707353591918945
5.725,23.603525161743164
5.725,23.603525161743164
5.745,22.78374481201172
5.745,22.58176612854004
5.745,22.58176612854004
5.755,22.986900329589844
5.755,22.68260955810547
5.755,22.68260955810547
5.806,21.883955001831055
5.806,21.78540802001953
5.819,21.491453170776367
5.835,21.491453170776367
5.835,21.394025802612305
5.835,21.394025802612305
5.845,21.1033992767334
5.876,19.87204360961914
5.876,19.965181350708008
5.876,19.87204360961914
5.896,18.95473289489746
5.896,18.505449295043945
5.896,18.774282455444336
5.906,18.95473289489746
5.927,18.41632652282715
5.939,18.41632652282715
5.939,18.32744598388672
5.939,18.505449295043945
5.954,18.150405883789062
5.954,18.150405883789062
5.954,18.238805770874023
5.964,18.150405883789062
5.964,18.062246322631836
5.97,17.97432518005371
5.982,17.886640548706055
5.982,17.886640548706055
5.982,17.886640548706055
6.002,17.365461349487305
6.002,17.799190521240234
6.002,17.53825569152832
6.012,17.53825569152832
6.029,17.365461349487305
6.029,17.45174217224121
6.029,17.45174217224121
6.044,17.365461349487305
6.044,17.365461349487305
6.044,17.365461349487305
6.054,17.107999801635742
6.054,17.365461349487305
6.06,17.193592071533203
6.108,17.02263641357422
6.108,17.107999801635742
6.108,17.02263641357422
6.118,16.852590560913086
6.137,17.193592071533203
6.137,17.107999801635742
6.137,17.193592071533203
6.146,17.02263641357422
6.146,16.852590560913086
6.146,16.852590560913086
6.161,17.193592071533203
6.161,17.27941131591797
6.161,17.193592071533203
6.181,17.711978912353516
6.181,17.53825569152832
6.181,17.53825569152832
6.206,18.238805770874023
6.206,17.886640548706055
6.206,18.238805770874023
6.226,19.13617515563965
6.226,19.13617515563965
6.226,19.13617515563965
6.236,19.5020751953125
6.236,19.59418296813965
6.236,19.5020751953125
6.251,19.77916717529297
6.251,19.59418296813965
6.251,19.5020751953125
6.267,20.15223503112793
6.267,20.15223503112793
6.267,20.24615478515625
6.283,20.62447166442871
6.283,20.71971893310547
6.283,20.62447166442871
6.299,20.81523323059082
6.299,20.9110164642334
6.299,20.62447166442871
6.311,21.394025802612305
6.311,21.200000762939453
6.312,21.200000762939453
6.331,21.78540802001953
6.331,21.58915901184082
6.331,21.687143325805664
6.341,22.08189582824707
6.341,21.982784271240234
6.341,22.08189582824707
6.361,23.396778106689453
6.361,23.5
6.361,23.293859481811523
6.401,24.655736923217773
6.401,24.655736923217773
6.401,24.86995506286621
6.42,25.739788055419922
6.42,25.739788055419922
6.42,25.739788055419922
6.43,25.62990951538086
6.43,25.739788055419922
6.43,25.62990951538086
6.449,26.97076988220215
6.449,26.63093376159668
6.449,26.743865966796875
6.461,26.97076988220215
6.461,27.084745407104492
6.461,26.85714340209961
6.48,26.743865966796875
6.48,26.743865966796875
6.48,26.294206619262695
6.49,26.40610694885254
6.49,26.294206619262695
6.49,26.40610694885254
6.513,25.520362854003906
6.513,25.62990951538086
6.513,25.62990951538086
6.523,25.08545684814453
6.538,24.762685775756836
6.551,24.442792892456055
6.552,24.762685775756836
6.552,24.336795806884766
6.571,23.603525161743164
6.571,23.915929794311523
6.571,24.12574005126953
6.581,23.811487197875977
6.581,23.707353591918945
6.581,23.707353591918945
6.601,23.5
6.601,23.396778106689453
6.601,23.396778106689453
6.611,22.986900329589844
6.642,21.883955001831055
6.642,21.883955001831055
6.642,21.982784271240234
6.662,21.982784271240234
6.662,22.08189582824707
6.662,22.08189582824707
6.707,19.77916717529297
6.707,19.77916717529297
6.707,19.87204360961914
6.716,19.410221099853516
6.716,19.59418296813965
6.716,19.59418296813965
6.731,19.59418296813965
6.748,18.95473289489746
6.748,18.95473289489746
6.748,18.864383697509766
6.768,18.594816207885742
6.768,18.505449295043945
6.768,18.594816207885742
6.777,18.41632652282715
6.777,18.238805770874023
6.777,18.41632652282715
6.796,18.150405883789062
6.796,18.238805770874023
6.796,18.150405883789062
6.806,18.062246322631836
6.806,18.062246322631836
6.806,17.97432518005371
6.824,17.886640548706055
6.824,17.97432518005371
6.824,17.886640548706055
6.834,17.799190521240234
6.834,17.886640548706055
6.844,17.97432518005371
6.844,17.799190521240234
6.851,17.799190521240234
6.87,17.886640548706055
6.87,17.711978912353516
6.87,17.711978912353516
6.88,17.365461349487305
6.88,17.45174217224121
6.88,17.365461349487305
6.899,17.53825569152832
6.899,17.45174217224121
6.899,17.45174217224121
6.909,17.107999801635742
6.909,17.107999801635742
6.915,17.107999801635742
6.931,17.193592071533203
6.931,17.193592071533203
6.931,17.107999801635742
6.941,17.27941131591797
6.941,17.365461349487305
6.941,17.27941131591797
6.956,17.27941131591797
6.956,17.365461349487305
6.956,17.107999801635742
7.008,17.625
7.008,17.625
7.008,17.625
7.018,18.062246322631836
7.018,17.886640548706055
7.018,17.799190521240234
7.038,18.594816207885742
7.038,18.594816207885742
7.038,18.684425354003906
7.046,18.774282455444336
7.046,18.684425354003906
7.046,18.594816207885742
7.061,19.318620681762695
7.061,19.318620681762695
7.061,19.87204360961914
7.081,20.62447166442871
7.081,20.71971893310547
7.081,20.62447166442871
7.091,21.1033992767334
7.091,21.296875
7.091,21.394025802612305
7.106,21.296875
7.106,21.200000762939453
7.106,21.00707244873047
7.126,21.982784271240234
7.126,21.982784271240234
7.126,22.08189582824707
7.136,22.18129539489746
7.153,22.78374481201172
7.153,22.986900329589844
7.153,22.885173797607422
7.173,23.396778106689453
7.173,23.293859481811523
7.173,23.396778106689453
7.181,23.811487197875977
7.181,23.293859481811523
7.181,23.707353591918945
7.2,24.231111526489258
7.2,23.915929794311523
7.2,24.12574005126953
7.21,24.655736923217773
7.21,24.336795806884766
7.21,24.442792892456055
7.226,25.08545684814453
7.226,24.9775447845459
7.227,25.08545684814453
7.242,25.520362854003906
7.259,26.182647705078125
7.259,25.960546493530273
7.309,26.071428298950195
7.309,26.182647705078125
7.309,26.071428298950195
7.319,25.850000381469727
7.339,25.08545684814453
7.339,25.193693161010742
7.339,25.193693161010742
7.347,24.54910659790039
7.368,24.336795806884766
7.368,24.231111526489258
7.368,24.336795806884766
7.376,23.811487197875977
7.376,24.231111526489258
7.376,24.231111526489258
7.391,24.231111526489258
7.391,24.231111526489258
7.391,24.12574005126953
7.407,23.603525161743164
7.407,23.707353591918945
7.407,23.707353591918945
7.427,23.08892059326172
7.427,23.191240310668945
7.427,23.293859481811523
7.436,22.885173797607422
7.436,22.986900329589844
7.436,22.885173797607422
7.451,21.883955001831055
7.451,21.982784271240234
7.451,21.982784271240234
7.483,21.394025802612305
7.483,21.296875
7.483,21.200000762939453
7.503,21.1033992767334
7.503,21.1033992767334
7.503,21.1033992767334
7.511,20.529495239257812
7.511,20.71971893310547
7.511,20.434782028198242
7.53,20.058576583862305
7.546,19.5020751953125
7.546,19.5020751953125
7.546,19.410221099853516
7.556,19.410221099853516
7.556,19.318620681762695
7.556,19.318620681762695
7.607,18.505449295043945
7.607,18.505449295043945
7.607,18.594816207885742
7.617,18.150405883789062
7.617,18.238805770874023
7.617,18.238805770874023
7.635,17.97432518005371
7.635,18.062246322631836
7.635,18.062246322631836
7.645,17.711978912353516
7.645,18.062246322631836
7.645,17.97432518005371
7.665,17.711978912353516
7.665,17.97432518005371
7.665,17.886640548706055
7.675,17.886640548706055
7.675,17.711978912353516
7.675,17.799190521240234
7.695,17.53825569152832
7.695,17.53825569152832
7.695,17.625
7.705,17.53825569152832
7.705,17.365461349487305
7.705,17.27941131591797
7.725,17.193592071533203
7.725,17.53825569152832
7.725,17.53825569152832
7.735,17.53825569152832
7.735,17.27941131591797
7.735,17.365461349487305
7.754,17.365461349487305
7.766,17.365461349487305
7.766,17.193592071533203
7.766,17.27941131591797
7.782,17.886640548706055
7.782,17.711978912353516
7.782,17.799190521240234
7.802,18.32744598388672
7.802,18.150405883789062
7.802,18.32744598388672
7.811,18.684425354003906
7.811,18.864383697509766
7.811,18.774282455444336
7.83,19.318620681762695
7.83,19.77916717529297
7.83,19.59418296813965
7.84,19.686546325683594
7.84,19.686546325683594
7.84,19.59418296813965
7.86,21.1033992767334
7.904,22.18129539489746
7.904,21.982784271240234
7.904,21.982784271240234
7.919,22.18129539489746
7.919,22.18129539489746
7.919,22.18129539489746
7.929,22.28097915649414
7.929,22.380952835083008
7.935,22.58176612854004
7.951,23.08892059326172
7.951,23.08892059326172
7.951,23.191240310668945
7.961,23.293859481811523
7.961,23.191240310668945
7.961,23.08892059326172
7.98,23.5
7.98,23.293859481811523
7.98,23.293859481811523
7.99,23.915929794311523
7.99,23.707353591918945
7.99,23.915929794311523
8.013,24.655736923217773
8.013,24.655736923217773
8.013,24.86995506286621
8.021,24.655736923217773
8.021,24.442792892456055
8.021,24.655736923217773
8.036,25.08545684814453
8.036,25.08545684814453
8.036,25.08545684814453
8.056,25.520362854003906
8.056,25.302255630493164
8.056,25.411144256591797
8.066,25.193693161010742
8.066,25.411144256591797
8.066,25.520362854003906
8.081,25.411144256591797
8.081,25.62990951538086
8.081,25.411144256591797
8.101,24.9775447845459
8.101,25.411144256591797
8.101,25.08545684814453
8.111,25.08545684814453
8.111,24.762685775756836
8.111,24.762685775756836
8.126,24.86995506286621
8.126,24.442792892456055
8.126,24.655736923217773
8.142,24.655736923217773
8.142,24.442792892456055
8.142,24.54910659790039
8.158,24.12574005126953
8.158,24.231111526489258
8.158,24.442792892456055
8.202,23.08892059326172
8.202,23.396778106689453
8.202,23.396778106689453
8.221,22.885173797607422
8.221,23.293859481811523
8.221,23.08892059326172
8.231,22.885173797607422
8.231,22.986900329589844
8.231,22.885173797607422
8.251,22.78374481201172
8.251,22.58176612854004
8.251,22.58176612854004
8.261,22.18129539489746
8.278,21.78540802001953
8.278,21.78540802001953
8.298,21.58915901184082
8.298,21.491453170776367
8.298,21.58915901184082
8.306,21.296875
8.306,21.1033992767334
8.306,21.1033992767334
8.325,20.434782028198242
8.325,20.340335845947266
8.325,20.24615478515625
8.335,19.965181350708008
8.335,19.77916717529297
8.335,19.77916717529297
8.354,19.410221099853516
8.354,19.227272033691406
8.354,19.318620681762695
8.372,18.864383697509766
8.382,19.045330047607422
8.382,19.13617515563965
8.382,19.13617515563965
8.401,18.594816207885742
8.401,18.684425354003906
8.401,18.684425354003906
8.411,18.41632652282715
8.411,18.41632652282715
8.411,18.238805770874023
8.43,17.886640548706055
8.43,17.97432518005371
8.43,17.886640548706055
8.44,17.886640548706055
8.44,17.711978912353516
8.44,17.886640548706055
8.49,17.193592071533203
8.49,17.711978912353516
8.49,17.53825569152832
8.5,17.53825569152832
8.5,17.53825569152832
8.548,17.193592071533203
8.548,17.365461349487305
8.548,17.27941131591797
8.563,16.9375
8.563,17.193592071533203
8.563,17.193592071533203
8.576,16.9375
8.576,17.193592071533203
8.577,17.107999801635742
8.596,17.193592071533203
8.596,16.9375
8.596,17.02263641357422
8.606,16.9375
8.606,16.683443069458008
8.606,16.76790428161621
8.625,17.02263641357422
8.625,17.107999801635742
8.625,17.02263641357422
8.635,16.76790428161621
8.635,16.9375
8.635,16.852590560913086
8.653,17.193592071533203
8.653,16.9375
8.654,16.9375
8.667,17.53825569152832
8.667,17.365461349487305
8.668,17.45174217224121
8.683,17.886640548706055
8.683,17.799190521240234
8.683,18.062246322631836
8.696,17.97432518005371
8.696,18.150405883789062
8.697,18.41632652282715
8.712,19.045330047607422
8.712,19.13617515563965
8.712,19.227272033691406
8.732,19.965181350708008
8.732,20.058576583862305
8.732,20.058576583862305
8.771,21.491453170776367
8.771,21.687143325805664
8.771,21.200000762939453
8.787,21.883955001831055
8.787,21.982784271240234
8.787,21.982784271240234
8.85,23.396778106689453
8.85,23.5
8.85,23.5
8.86,23.603525161743164
8.86,23.603525161743164
8.86,23.811487197875977
8.879,24.655736923217773
8.905,24.762685775756836
8.905,24.762685775756836
8.911,24.9775447845459
8.927,25.08545684814453
8.927,25.520362854003906
8.927,25.411144256591797
8.937,25.411144256591797
8.937,25.302255630493164
8.937,25.302255630493164
8.956,25.08545684814453
8.956,25.520362854003906
8.956,25.302255630493164
8.966,25.739788055419922
8.966,25.62990951538086
8.966,25.739788055419922
8.986,25.739788055419922
8.986,25.62990951538086
8.986,25.62990951538086
8.996,26.182647705078125
8.996,25.960546493530273
8.996,25.850000381469727
9.016,25.193693161010742
9.016,24.9775447845459
9.016,25.08545684814453
9.026,24.762685775756836
9.026,25.08545684814453
9.026,24.9775447845459
9.045,24.54910659790039
9.045,24.54910659790039
9.045,24.54910659790039
9.055,24.442792892456055
9.055,24.020679473876953
9.055,24.12574005126953
9.071,24.020679473876953
9.071,24.12574005126953
9.072,23.811487197875977
9.087,23.811487197875977
9.087,23.707353591918945
9.153,21.394025802612305
9.153,21.58915901184082
9.153,21.491453170776367
9.161,21.687143325805664
9.18,21.687143325805664
9.18,21.687143325805664
9.18,21.58915901184082
9.19,21.491453170776367
9.19,21.394025802612305
9.19,21.491453170776367
9.21,20.15223503112793
9.226,19.410221099853516
9.226,19.410221099853516
9.226,19.410221099853516
9.236,19.227272033691406
9.236,19.410221099853516
9.236,19.410221099853516
9.251,19.227272033691406
9.251,19.318620681762695
9.251,19.227272033691406
9.267,18.774282455444336
9.267,18.95473289489746
9.267,18.864383697509766
9.283,18.594816207885742
9.283,18.41632652282715
9.283,18.594816207885742
9.296,18.41632652282715
9.296,17.97432518005371
9.297,18.238805770874023
9.316,17.799190521240234
9.316,17.97432518005371
9.316,17.799190521240234
9.326,17.711978912353516
9.326,17.799190521240234
9.326,17.799190521240234
9.346,17.45174217224121
9.346,17.711978912353516
9.346,17.365461349487305
9.356,17.53825569152832
9.356,17.53825569152832
9.356,17.625
9.375,17.45174217224121
9.375,17.53825569152832
9.375,17.365461349487305
9.385,17.365461349487305
9.447,17.107999801635742
9.448,16.852590560913086
9.448,16.9375
9.467,16.599206924438477
9.467,16.852590560913086
9.467,16.683443069458008
9.477,17.02263641357422
9.477,16.683443069458008
9.477,16.51519203186035
9.497,17.107999801635742
9.497,17.02263641357422
9.497,17.107999801635742
9.507,17.02263641357422
9.507,17.02263641357422
9.507,17.02263641357422
9.526,17.107999801635742
9.526,17.02263641357422
9.526,17.107999801635742
9.536,17.107999801635742
9.536,17.107999801635742
9.536,17.107999801635742
9.555,17.886640548706055
9.555,18.062246322631836
9.555,18.062246322631836
9.565,18.238805770874023
9.565,18.32744598388672
9.565,18.41632652282715
9.585,19.5020751953125
9.585,19.5020751953125
9.585,19.59418296813965
9.595,19.965181350708008
9.595,19.965181350708008
9.595,20.058576583862305
9.615,21.00707244873047
9.615,21.00707244873047
9.615,20.9110164642334
9.625,21.00707244873047
9.625,20.62447166442871
9.625,20.71971893310547
9.641,21.883955001831055
9.641,21.58915901184082
9.641,21.78540802001953
9.657,22.48121452331543
9.657,22.48121452331543
9.657,22.48121452331543
9.677,23.396778106689453
9.677,23.603525161743164
9.677,23.603525161743164
9.687,23.915929794311523
9.687,23.915929794311523
9.687,23.707353591918945
9.753,24.231111526489258
9.753,24.762685775756836
9.753,24.655736923217773
9.753,24.54910659790039
9.763,24.86995506286621
9.763,24.86995506286621
9.763,24.762685775756836
9.783,25.08545684814453
9.783,25.193693161010742
9.783,24.86995506286621
9.783,24.9775447845459
9.793,25.08545684814453
9.793,25.193693161010742
9.793,24.9775447845459
9.813,25.302255630493164
9.813,25.520362854003906
9.813,24.655736923217773
9.813,25.193693161010742
9.823,25.302255630493164
9.823,25.520362854003906
9.823,25.302255630493164
9.843,24.86995506286621
9.843,24.86995506286621
9.843,24.86995506286621
9.851,24.655736923217773
9.851,24.54910659790039
9.851,24.655736923217773
9.866,24.020679473876953
9.866,24.020679473876953
9.866,23.915929794311523
9.882,23.915929794311523
9.882,23.915929794311523
9.882,23.915929794311523
9.902,23.811487197875977
9.902,23.915929794311523
9.902,23.811487197875977
9.912,23.396778106689453
9.912,22.986900329589844
9.912,23.08892059326172
9.931,23.396778106689453
9.931,23.191240310668945
9.931,23.191240310668945
9.941,23.08892059326172
9.941,22.78374481201172
9.941,22.986900329589844
9.956,22.68260955810547
9.956,22.885173797607422
9.956,22.885173797607422
9.976,22.68260955810547
9.976,22.48121452331543
9.976,22.48121452331543
9.986,22.48121452331543
9.986,22.58176612854004
9.986,22.48121452331543
10.063,20.15223503112793
10.063,20.24615478515625
10.063,20.24615478515625
10.076,19.410221099853516
10.076,19.686546325683594
10.076,19.410221099853516
10.096,18.505449295043945
10.096,18.684425354003906
10.096,18.684425354003906
10.106,18.864383697509766
10.106,18.95473289489746
10.106,19.13617515563965
10.125,18.594816207885742
10.125,18.41632652282715
10.125,18.505449295043945
10.135,18.594816207885742
10.135,18.684425354003906
10.135,18.684425354003906
10.154,18.32744598388672
10.154,18.32744598388672
10.154,18.238805770874023
10.164,18.062246322631836
10.164,18.150405883789062
10.174,17.625
10.174,17.799190521240234
10.18,17.625
